3504.49 6211.03 squirrel
4266.19 5254.83 monkey
4720.75 5572.9 platypus
5587.75 3878.3 monkey
4966.08 5216.03 mouse
4467.05 4856.72 platypus
5148.55 4171.42 platypus
5447.24 3989.3 coyote
5891.19 5641.27 gnu
6141.83 3301.56 penguin
3477.12 5069.05 squirrel
6541.93 3663.31 mouse
4357.98 4478.93 mule
3904.29 4165.31 coyote
4276.26 3673.7 monkey
6685.74 4620.13 platypus
4115.06 5939.38 mule
4850.38 4389.78 mule
6342.88 3911.98 coyote
5210.82 6005.79 platypus
7441.1 4950.07 coyote
5797.93 4516.69 squirrel
4631.76 6724.88 mule
4995.25 6000.13 platypus
6340.33 4724.74 coyote
6184.59 4669.53 mule
6241.8 6272.61 coyote
5303.83 5452 fox
5566.46 5177.86 squirrel
5952.09 5423.64 penguin
5271.5 5675.32 mouse
5967.53 5741.88 mule
4986.62 4902.7 platypus
3301.41 4626.04 squirrel
5135.38 4720.35 coyote
4295.42 6182.94 penguin
4779.18 4922.04 fox
6268.48 7201.02 penguin
6145.63 4385.84 mouse
5441.58 5915.63 mouse
5428.57 3545.29 squirrel
5419.72 6352.01 monkey
5131.39 7076.33 mule
4811.4 4079.33 mouse
3747.36 5289.24 mouse
3280.76 5971.78 fox
7008.65 4372.13 monkey
4836.41 6577.1 platypus
5200.84 6253.44 squirrel
6096.42 4959.73 gnu
6036.95 4390.33 coyote
3630.37 4472.27 penguin
3201.26 2521.28 monkey
4499.31 5530.4 penguin
5927.48 5498.68 platypus
4577.76 4875.79 fox
6267.9 6210.03 mouse
5480.08 4293.56 fox
4941.85 5253.23 coyote
5020.01 5772.61 gnu
7318.79 5222.06 fox
4108.75 4065.86 mule
4739.43 5035.55 mule
5747.2 6972.01 platypus
5651.49 4458.39 fox
5609.4 4769.41 squirrel
5756.37 6697.41 coyote
5766.49 5543.39 coyote
3205.78 6525.95 mule
7171.22 4398.18 squirrel
6811.78 4724.64 platypus
4449.53 4612.77 fox
3677.07 4068.67 mule
5143.82 5063.45 penguin
5774.08 4889.27 mule
3840.27 4770.43 platypus
4371.27 5355.26 fox
6277.96 6750.12 fox
5355.91 6368.95 coyote
5073.3 4648.52 squirrel
6391.92 3698.84 coyote
5162.32 5159.12 monkey
6124.79 5143.5 platypus
4179.02 5083.28 mouse
6191.37 4696.65 platypus
4673.31 6002.85 mouse
6067.77 5516.24 mule
5757.33 5433.47 penguin
6202.4 4224.65 mule
6303.33 4754.93 monkey
6832.02 5373.34 penguin
5661.41 6906.07 mule
4749.46 5817.46 coyote
5024.64 6216.52 mouse
4684.43 7051.8 penguin
5549.05 4703.42 platypus
2930.83 7719.39 monkey
5812.96 5135.65 mule
3490.05 5504.35 penguin
4547.61 5484.74 mule
5288.1 3997.98 mouse
8013.03 6497.03 coyote
5167.11 4534.99 squirrel
3738.53 5195.85 platypus
5696.13 4765.19 coyote
3546.64 4600.48 gnu
3363.92 5538.17 coyote
3848.62 3751.69 coyote
5370.1 4832.79 coyote
5492.63 5308.78 monkey
6058.28 7608.08 penguin
4265.59 3550.24 monkey
4483.17 4877.26 squirrel
3382.75 3210.02 platypus
5877.61 3909.04 penguin
3206.49 5474.52 coyote
5791.33 5138.65 gnu
6127 4266.42 coyote
4750.64 3876.16 fox
4037.71 2127.73 coyote
6241.18 3829.6 mouse
5087.82 4136.69 fox
3848.1 5854.94 monkey
5333.15 4325.47 mule
5743.31 4573.04 mouse
5080.8 6058.29 monkey
5204.08 5531.67 gnu
5222.22 4886.35 mouse
4361.44 4474.88 coyote
5438.56 4349.89 monkey
5586.42 3448.43 platypus
6050.1 4629.39 platypus
6141.74 4180.76 mouse
4060.38 5779.19 fox
6078.16 5592.08 mouse
4554.21 3682.64 squirrel
5499.59 4422.93 mouse
3816.75 4377.86 squirrel
5424.94 4370.37 penguin
3291.19 5242.84 mule
3025.89 6266.51 platypus
4361.7 5925.25 penguin
4237.42 3186.11 coyote
5815.91 5600.89 coyote
5441.9 3810.86 mule
4960.74 5550.83 mouse
3907.31 4757.16 platypus
4601.62 3951.61 platypus
5138.14 4382.87 squirrel
5181.12 5203.51 penguin
3885.79 6616.34 monkey
5832.27 3740.24 monkey
5078.16 3794.94 penguin
3735.79 5674.09 squirrel
4779.47 5683.97 coyote
5935.41 4405.41 coyote
4851.17 6612.36 squirrel
6213.87 4886.11 mouse
5045.05 6611.83 mule
3961.98 5351.56 penguin
6785.11 4547.76 fox
2847.67 4014.21 fox
5722.43 3339.2 platypus
4616.82 5043.63 mule
6310.87 3802.9 coyote
5212.53 4209.88 monkey
5248.5 6154.59 gnu
5553.59 4082.97 squirrel
5457.59 3463.39 platypus
6030.68 4742.33 gnu
6207.92 5450.15 coyote
5077.73 4247.46 fox
4982.96 5757.45 penguin
5101.37 7453.05 platypus
5090.17 3730.66 coyote
5673.31 4933.75 mule
6579.72 4515.59 squirrel
3166.23 5107.62 fox
6647.26 5621.99 penguin
5440.9 4068.52 mouse
6341.96 6714.33 fox
2464.85 5403.32 monkey
3580.97 2654.38 fox
4748.99 5444.35 penguin
5136.46 4881.17 mule
4172.69 5010.86 mule
5532.59 4044.76 coyote
5744.77 4342.02 gnu
5482.54 5624.76 monkey
5646.81 3054.98 penguin
3905.23 4402.17 gnu
6118.25 5474.81 fox
4976.19 4536.15 penguin
6055.04 4103.98 platypus
3965.44 5596.76 mule
5125.14 3829.18 coyote
4311.25 5486.04 mule
7147.7 4919.48 squirrel
4675.17 6112.89 gnu
5069.73 6708.66 penguin
5418.24 4817.04 platypus
6219.9 6670.9 mouse
4043.11 7208.65 fox
6223.82 6188.79 platypus
5628.95 3589.19 squirrel
3746.75 4310.17 squirrel
5666.75 4504.75 penguin
2473.01 5966.14 platypus
4067.13 4996.47 penguin
5316.95 4400.71 penguin
4500.22 4653.8 penguin
4780.78 4866.16 penguin
6804.87 5098.39 squirrel
5754.48 3725.88 gnu
3873 4557.56 squirrel
4459.35 3978.66 gnu
6050.6 5565.51 platypus
4713.76 3936.71 mouse
5133.45 4244.87 fox
3573.83 5735.37 mouse
5925.84 4383.64 gnu
5417.98 6463.21 gnu
4983.99 4609.59 mule
6427.65 5926.98 penguin
4636.32 4002.09 squirrel
3980.83 5594.79 penguin
4932.73 5534.16 fox
3457.64 5051.28 gnu
5070.62 4235.71 squirrel
3474.31 5551.77 mouse
5553.84 5163.65 fox
3940.91 6160.3 fox
5453.15 3310.73 coyote
5836.47 4245.92 coyote
4620.65 3629.72 penguin
5897.29 3298.04 gnu
4350.88 3542.67 fox
6455.07 6127.01 penguin
3530.25 3043.22 mule
3815.46 3528.2 penguin
5685.4 5205.56 monkey
3131.68 3417.51 mouse
4039.04 5068.48 squirrel
4089.64 5669.47 coyote
3715.92 5002.9 coyote
3222.39 4922.11 platypus
4506.72 6229.95 mule
3672.26 4538.8 monkey
4030.03 4572.41 squirrel
4378.15 6325.48 squirrel
4647.97 4854.7 mouse
4283.98 5499.47 platypus
4375.3 4609.65 monkey
4969.04 3854.69 monkey
3861.16 5658.69 platypus
4213.29 6334.26 mule
5119.98 4690.24 platypus
2784.89 6114.39 penguin
4312.25 5304.23 platypus
6009.89 4192.31 fox
6268.32 5338.49 gnu
3425.63 5180.77 monkey
5696.51 3061.33 mule
6200.03 5151.95 coyote
5256.48 5682.94 fox
5159.31 3925.64 mouse
5865.67 4317.34 mule
5911.65 4840.11 coyote
6814.67 4827.6 mouse
4621.98 4125.67 gnu
5605.58 4225.69 mouse
3968.92 6958.02 penguin
3502.3 5074.97 coyote
6203.61 5840.99 gnu
5164.9 4729.79 coyote
4295.1 4690.41 squirrel
4238.39 4063.91 squirrel
5605.7 5671.16 penguin
5242.26 4813.54 platypus
5971.96 5958.31 mouse
4186.93 4847.5 mule
4225.11 4313.69 penguin
5492.02 2186.5 gnu
4524.51 6076.34 mouse
4970.7 2970.76 squirrel
5293.01 5697.03 squirrel
5011.62 4922.72 monkey
3976.8 5024.5 coyote
4865.92 5694.93 mule
4385.76 3211.75 mouse
3624.38 5650.55 squirrel
4345.86 5633.83 mule
3602.58 5581.15 gnu
5091.25 5033.39 mouse
5960.67 4668.27 penguin
3402.96 3971.49 mouse
6067.25 4623.76 platypus
3868.3 5374.13 mouse
5456.54 4584.67 mule
5067.73 6297.74 squirrel
5594.18 5069.76 coyote
5599.4 5892.95 monkey
5493.36 3886.99 platypus
4333.97 3973.83 platypus
5188.7 5971.1 monkey
5641.58 4337.42 gnu
7047.89 3658.26 coyote
5325.02 3463.11 coyote
6502.94 4075.2 penguin
5367.91 5666.71 penguin
4557.63 5154.31 monkey
4119.36 7185.36 mule
4820.11 4704.89 penguin
5064.06 4339.76 penguin
5936.09 6284.27 monkey
6253.62 6437.78 mule
4832.55 4411.24 mule
6642.87 3036.92 mule
4351.9 4601.68 gnu
4054.33 3431.4 penguin
5715.05 5851.58 squirrel
4598.28 6017.06 platypus
4750.37 6432.83 mule
4958.42 6087.37 monkey
5060.94 3943.58 squirrel
5016.43 4578.04 mouse
4586.51 3518.81 fox
5440.83 4604.97 fox
5824.46 5114.93 platypus
5474.13 3806.27 mule
5749.34 5641.33 penguin
5556.78 4424.09 monkey
5223.09 6524.36 mule
4360.14 6811.87 coyote
3895.83 3653 mule
6039.7 6198.26 fox
3603.82 4901.21 coyote
4720.73 5933.19 monkey
6884.95 4610.07 platypus
4719.21 5419.04 coyote
5070.78 4436.66 monkey
5925.1 5092.78 mouse
4780.1 5794.68 squirrel
6334.68 5321.98 platypus
3192.17 3531.34 mouse
6027.63 5056.56 squirrel
5261.22 3825.55 mouse
3545.34 4765.67 squirrel
4021.32 7025.78 gnu
6075.94 4245.48 fox
4204.83 5789.16 mule
5995.59 4819.37 monkey
6010.24 4957.33 monkey
4739.9 5795.38 monkey
3749.39 4231.19 squirrel
5025.79 7006.91 platypus
2806.84 4390.92 fox
5368.23 4517.9 squirrel
5452.63 4182.02 monkey
4228.32 5588.34 monkey
4988.58 5533.42 coyote
5587.52 5163.29 platypus
5415.67 5363.37 squirrel
4923.21 6465.16 squirrel
5226.88 4520.79 penguin
3517.12 5501.77 gnu
5065.07 4157.31 penguin
5357.68 4345.91 coyote
6122.91 4513.93 squirrel
3271.09 4558.21 coyote
5707.31 4983.4 monkey
5477.11 5150.81 platypus
5253.1 6596.03 monkey
3924.72 6049.66 platypus
2624.87 4773.77 fox
5156.97 5361.29 penguin
4609.96 6434.84 fox
4791.6 3605.6 mouse
4313.44 5067.65 mule
5146.77 1547.9 coyote
2934.1 4970.95 mule
5890.39 5415.2 monkey
5774.82 2967.23 gnu
4663.38 5768.12 coyote
5038.41 5342 squirrel
3784.52 6613.26 squirrel
6401.57 6088.57 monkey
5963.71 3965.41 penguin
6150.6 4521.74 mule
4145.14 5020.69 mule
3956.69 5595.35 platypus
5265.41 4288.74 squirrel
5375.67 5562.33 penguin
5856.61 5683.26 fox
6477.14 4433.13 mouse
5593.66 6504.24 penguin
5528.13 3932.89 fox
5259.32 6157.37 gnu
5363.69 5879.81 coyote
4329.19 6228.35 penguin
7000.77 4833.33 platypus
4009.04 5127.17 mouse
3275.84 4433.6 mule
4285.35 4502.95 mouse
2832.4 5143.42 monkey
5615.94 4479.81 squirrel
4071.71 5643.07 mouse
4700.84 6960.6 gnu
6302.2 6363.35 gnu
5028.26 4044.61 squirrel
4630.15 5438.77 mouse
5452.96 5776.71 platypus
6737.01 6540.41 platypus
6593.2 6601.26 mouse
4532.85 6717.08 monkey
5045.51 6115.41 mule
3992.99 5357.95 gnu
6876.84 3875.44 mule
6013.22 3259.63 mouse
3318.73 6635.27 platypus
4526.23 3104.47 gnu
5326.78 4807.77 monkey
4003.51 4387.87 mouse
6420.19 4803.97 gnu
4638.23 3517.35 gnu
4155.73 5116.31 platypus
4006.42 4753.08 fox
5261.83 4964.2 mouse
4362.31 4213.49 monkey
7436.83 3187.75 platypus
2944.27 4128.81 fox
3538.98 5296.8 mouse
2329.56 6045.49 monkey
5242.07 4318.53 squirrel
5772.86 5199.93 platypus
3023.74 4131.45 mule
3421.38 4638.37 mule
4265.27 4824.34 squirrel
5174.82 6093.21 coyote
7839.5 4203.97 coyote
5829.57 5408.99 mouse
5822.17 4866.3 monkey
6190.38 3592.31 monkey
3473.95 5266.53 gnu
5220.13 4903.92 penguin
4166.6 3755.04 squirrel
3647.02 4583.23 coyote
6656.3 5505.07 gnu
5347.31 4215.29 gnu
4894.04 3997.23 squirrel
3187.56 5726.38 mule
5100.17 4288.82 fox
5455.33 5414.97 coyote
7267.08 5323.95 monkey
3777.94 4233.21 gnu
6086.42 4479.38 coyote
5913.84 5595.37 platypus
5273.55 5429.14 mouse
5628.83 5069.38 mule
4923.02 5119.51 mouse
4489.62 4713.55 monkey
4165.47 5963.32 squirrel
4202 5709.68 coyote
3531.43 4984.16 mule
5012.81 4249.35 mule
5801.01 5756.13 monkey
5570.01 4673.32 gnu
6313.91 5061.57 gnu
5127.54 4004.86 platypus
6347.75 5210.41 mule
5084.76 5618.02 mouse
5947.08 5205.56 gnu
4376.57 4070.33 fox
4911.79 5408.34 fox
3616.92 3321.76 penguin
4117.03 3826.82 fox
5246.56 5756.55 squirrel
6039.3 3449.67 coyote
4176.8 7241.05 mouse
4497.84 2449.3 monkey
6827.88 5310.23 penguin
4291.05 5368.96 penguin
6527.12 6070.43 gnu
3837.67 5207.18 mule
5252.26 5517.19 platypus
4806.59 5394.85 gnu
5394.29 4659.26 squirrel
5363.98 5893.02 gnu
4774.27 4481.64 fox
4899.98 4961.76 mouse
6163.41 5272.87 coyote
6759.4 4756.24 gnu
4096.33 5420.05 fox
4365.07 5005.03 platypus
5397.96 4178.87 coyote
5279.81 3072.11 squirrel
4799.13 4494.85 mule
3126.39 3687.76 mule
4044.32 5466.59 squirrel
4961.81 6519.89 mouse
3712.22 3721.92 penguin
4322.3 3633.78 gnu
4470.45 4937.24 fox
4668.89 1955.81 fox
5205.26 4565.42 fox
4161.51 4783.64 penguin
6894.75 5904.12 mouse
4577.9 4506.95 penguin
5400.4 5515.57 coyote
5937.25 4929.34 coyote
4924.85 5050.69 penguin
5368.87 2947.01 fox
6522.9 4788.19 fox
4939.35 3794.39 monkey
4074.11 5591.18 mule
4774.5 4173.5 penguin
4954.22 3693.39 penguin
5539.95 8579.64 mouse
5306.29 3628.72 gnu
5042.35 4763.56 mouse
4802.86 3669.27 mule
6080.12 4105.16 coyote
4636.25 5593.19 fox
6606.13 6441.91 squirrel
4615.49 4824.59 gnu
5839.86 4452.55 squirrel
5522.22 5254.76 mouse
4377.31 4570.17 squirrel
5463.05 3560.08 gnu
5557.87 6061.19 monkey
5879.52 5916.04 monkey
7224.33 6712.44 gnu
5590.98 3848.74 monkey
5168.53 5377.09 monkey
4829.5 6553.8 fox
4506.91 2880.19 gnu
5286.23 5043.86 monkey
4798.46 5514.25 mouse
6141.41 5266.39 monkey
3669.09 2767.9 gnu
5589.61 4055.82 squirrel
3220.71 4216.75 monkey
5472.9 6092.8 gnu
5950.01 4695.91 gnu
3192.79 4441.44 platypus
3926.7 4922.81 squirrel
3380.83 6144.5 monkey
4826.3 3904.39 coyote
4889.62 4715.71 monkey
5150.73 3816.81 squirrel
6226.99 6298.82 squirrel
5216.37 3976.35 coyote
4724.55 6891.83 penguin
6261.85 5132.8 monkey
4254.14 4966.62 penguin
3968.26 4301.49 penguin
5165.1 5245.83 coyote
5263.2 5107.32 fox
6465.13 5996.14 squirrel
5656.35 6533.56 mule
5027.32 3930.67 gnu
6278.24 5733.61 coyote
4560.4 5634.93 mule
4438.24 3524.54 squirrel
4022.84 6608.53 gnu
4410.75 4115.66 mule
5136.81 5749.05 platypus
3393.41 4312.57 penguin
4064.59 7029.72 monkey
5018.9 5226.1 platypus
6373.71 5846.97 monkey
4169.3 4528.51 platypus
4543.78 6130.34 mule
5999.65 4003.61 penguin
5509.13 6111.5 mule
5019.68 3630.82 penguin
4241.66 6373.73 mule
4628.77 4989.73 fox
3454.6 3788.33 mule
4434.11 4500.54 mule
5794.95 5998.49 monkey
5084 4349.32 mouse
4630.58 4954.39 squirrel
3945.78 5360.86 monkey
4685.97 4798.53 penguin
5347.63 3879.66 monkey
6525.29 4777.16 monkey
6038.38 4864.6 coyote
4276.15 4220.23 gnu
4607.8 3346.79 coyote
5646.35 5751.61 monkey
5022.04 5594.63 penguin
6143.2 5135.07 platypus
3040.14 3703.39 fox
4473.21 6558.86 monkey
5087.7 4969.03 squirrel
5498.57 5056.09 squirrel
3702.67 6099.61 mouse
5318.37 5385.31 mule
3517.1 4507.61 platypus
7047.69 4086.92 penguin
6606.13 4945.58 coyote
6120.92 7000 gnu
5053.48 4003.04 platypus
4130.43 6179.65 mouse
3896.26 6803.78 mule
6063.28 3970.05 platypus
4602.15 4404.42 monkey
3278.8 4763 mule
3566.75 3341.97 fox
6268.29 5105.25 fox
5134.12 5005.85 coyote
5517.29 6148.81 coyote
5390.11 4440.03 gnu
4863.02 4141.73 coyote
4592.89 4678.1 fox
5734.71 6008.69 penguin
4854.73 4818.23 gnu
4559.57 4962.29 mule
4766.03 4362.32 monkey
4293.58 5526.69 platypus
6507.7 4701.35 fox
6283.22 3657.38 platypus
4067.89 6339.94 mouse
6454.92 3996.66 coyote
3974.15 7085.15 mouse
4401.94 3881.36 penguin
6360.23 5488.93 fox
4354.74 4873.76 squirrel
3763.83 3092.32 mule
4658.37 6475.37 platypus
3942.01 5179.47 squirrel
5389.39 5464.1 monkey
6650.63 6445.34 mule
5392.34 6409.63 fox
4493.33 5981.05 penguin
5162.06 5381.61 monkey
4579.64 4390.93 squirrel
4956.66 4751.87 monkey
6649.48 5365.41 mule
5660.24 4573.95 squirrel
6798.17 7567.44 fox
4471.9 4819.99 penguin
5788.05 7238.39 penguin
3533.07 4587.29 gnu
4117.91 5260.93 fox
3747.88 4925.02 mouse
5200.56 3683.86 monkey
4072.88 4140.99 coyote
5438.41 4993.66 platypus
5539.28 4667.38 squirrel
6089.85 5065.57 monkey
3869.12 6156.21 monkey
4714.99 4926.7 fox
2346.48 4672.83 penguin
6166.52 5922.22 gnu
5264.83 4832.55 platypus
4259.85 5090.71 penguin
5854.41 6762.29 gnu
4177.19 3894.89 fox
4715.62 4876.52 coyote
5644.93 5511.65 squirrel
4096.49 6613.05 penguin
4984.02 3666.46 mouse
4786.2 5065.35 gnu
6272.85 4991.33 mouse
2798.78 2754.96 mouse
4821.34 5697.15 gnu
3833.7 3621.16 monkey
5333.94 5211.57 penguin
6897.91 4522.93 coyote
5108.26 5234.38 platypus
4756.26 4757.24 penguin
4486.9 6404.9 fox
5508.81 6685.99 squirrel
4579.11 4695.84 gnu
3377.28 5061.49 mule
5833.34 4842.66 monkey
5705.39 4332.8 penguin
7351.95 4966.53 squirrel
4172.67 5831.03 mouse
2719.85 3883 mule
5179.34 5773.94 platypus
5807.43 4962.14 fox
4760.72 3966.02 monkey
3462.7 4753.07 platypus
5816.13 5920.48 mouse
5947.07 5310.17 mouse
4482.66 3802.44 mule
5437.71 4565.55 fox
4922.1 5648.36 mule
5122.11 3592.53 penguin
3752.03 5398.63 squirrel
5089.62 6083.12 mouse
4718.41 6133.66 mouse
6321.31 4476.92 monkey
5816.7 4575.41 coyote
5133.91 5751.56 coyote
3934.67 5161.96 squirrel
4969.43 4787.64 mouse
3887.46 5775.85 coyote
7176.8 4686.5 fox
5882.28 4205.98 gnu
5018.32 5128.77 mule
5556.38 5449.02 mule
6017.1 5095.45 platypus
5439.66 4699.76 coyote
5034.65 4552.61 gnu
6487.05 6302.03 mouse
3089.06 5475.23 mule
2478.61 5976.67 platypus
5388.43 5746.38 platypus
7661.12 5154.15 monkey
7653.65 5485.96 mouse
3085.79 3550.82 platypus
4957.48 6491.93 mule
4621.02 5019.13 squirrel
5065.7 5522.09 penguin
6091.86 4107.91 monkey
5932.23 6754.06 mouse
6957.52 5127.27 fox
5866.42 6503.65 fox
4326.16 3924.86 mouse
6829.66 3991.54 squirrel
4241.79 3767.83 platypus
5481.74 4228.13 coyote
6031.14 4183.72 platypus
6136.25 5246.21 gnu
6383.15 4903.32 monkey
4493.97 6887.54 mule
6850.32 3133.97 mouse
3973.48 6350.14 fox
4800.33 4377.64 mule
4388.58 6286.07 fox
3742.09 5597.19 mule
5103.24 5251.51 gnu
5782.26 6118.72 monkey
6459.89 3842.35 penguin
6594.67 1969.04 penguin
5039.71 7068.36 fox
3818.4 5067.03 mouse
2543.82 5535.12 platypus
6229.33 5408.6 platypus
5899.85 4343.75 mouse
6678.27 4946.34 squirrel
4463.7 5612.31 mouse
5769.67 2919.06 platypus
4429.38 5465.5 coyote
3149.71 3258.96 gnu
4313.61 5856.53 coyote
2836.49 3718.71 squirrel
4556.55 6268.48 gnu
6047.57 6408.57 platypus
4262.63 5348.75 penguin
3694.54 4479.88 monkey
6989.28 4657.1 gnu
4698.23 4488.41 fox
4605.29 5021.89 mule
5657.78 5028.14 gnu
4831.28 4342.2 fox
4252.46 3670.97 monkey
3532.73 5161.05 coyote
3956.92 6507.26 fox
3990.03 4572.63 mule
4001.31 3767.16 coyote
5239.54 4306.49 squirrel
4513.95 4946.3 coyote
3663.07 5788.92 mouse
4836.54 3671.71 mule
3936.98 6660.95 mule
5084.83 5299.64 mouse
5186.77 6649.67 squirrel
4973.56 4018.55 penguin
5570.62 6550.94 squirrel
5142.11 6441.78 gnu
3569.85 4916.08 platypus
5114.66 5132.58 gnu
6273.84 5479.73 mule
3645.64 4452.02 gnu
4998.51 5880.71 fox
3819.84 3135.59 penguin
5107.16 4538.02 platypus
4597.42 4167.4 gnu
3920.31 6316.42 mule
5409.2 4655.72 platypus
5993.45 2911.7 penguin
5585.35 3813.46 platypus
3595.97 4139.35 penguin
3197.13 4158.58 mouse
3715.19 5709.8 mule
4895.78 6008.25 penguin
5502.62 5446.09 mouse
4962.42 6599.72 squirrel
4768.59 6385.38 penguin
5407.42 6571.92 platypus
5910.62 5477.96 fox
5995.92 4035.79 mule
6316.52 5290.93 gnu
5050.69 6106.04 mouse
5917.12 6071.08 gnu
4390.48 4768.55 coyote
4708.89 4951.04 coyote
6186.15 4161.04 monkey
6276.48 6164.73 mule
4196.1 5132.44 fox
2840.83 3198.51 squirrel
5573.74 5554.12 penguin
5173.03 5302.51 mouse
4686.07 6405.06 coyote
5190.3 6485.37 gnu
5411.55 5270.98 mouse
5494.37 7430.52 fox
3920.13 4153.97 squirrel
6314.56 6745.25 coyote
6220.75 4701.7 squirrel
4503.86 5681.57 mouse
5346.62 5322.07 coyote
4247.71 4373.05 mouse
4916.77 4313.92 gnu
6447.95 4569.44 monkey
4993.99 5837.7 platypus
5832.13 5631.77 monkey
4765.52 5833.05 penguin
4827.54 3743.04 mule
5541.09 4272.23 monkey
4713.34 3607.74 platypus
4099.39 4770.77 mule
5001.97 6304.17 coyote
5213.55 6497.68 mule
4338.51 5182.67 penguin
4139.51 5126.36 mouse
4529.62 4132.53 gnu
6533.21 5925.79 fox
5025.95 5645.56 gnu
6670.48 3865.69 coyote
6561.07 5949.4 mule
4008.1 4234.16 platypus
5144.4 4558.45 coyote
5792.86 5415.24 platypus
3828.99 4086.96 monkey
4785.18 4494.79 mouse
5345.42 4154.45 gnu
4690 4382.51 fox
3177.64 3628.07 gnu
5024.48 5122.9 mule
5271.24 5156.31 squirrel
2382.51 5004.38 fox
4378.54 5566.38 monkey
4641.55 5457.37 gnu
3932.03 4314.87 mouse
6711.22 3165.12 mule
4227.15 3102.51 monkey
4002.09 5518.11 fox
4200.65 6925.76 mule
4537.8 4211.76 fox
5833.42 4469.8 monkey
4701.34 3359.61 penguin
4899.53 6140.22 squirrel
5292.23 5516.37 gnu
5279.72 4342.21 mouse
3221.35 6733.37 mule
3609.64 4395.76 mule
5708.54 4358.88 fox
3718.76 6380.85 monkey
5703.04 5753.76 coyote
4527.62 2739.8 coyote
6208.17 4353.08 fox
3967.7 5291.51 gnu
5808.59 5784.86 platypus
5965.46 6007.55 monkey
5669.94 3996.72 monkey
4598.33 5495.28 penguin
4513.02 4616.02 penguin
4358.44 5432.39 monkey
4888.11 3114.87 penguin
3950.28 5526.27 coyote
5145.86 5165.1 platypus
5748.88 5810.48 fox
3954.82 5479.26 mouse
4677.92 6234.63 monkey
4564.88 5453.32 coyote
7423.48 6187.07 platypus
5200.29 4025.3 mule
4796.18 5760.54 coyote
5222.89 5362.62 penguin
4591.31 5484.84 squirrel
5660.76 5321.86 coyote
7317.92 5603.55 squirrel
6417.27 4534.71 mouse
3515.82 7253.45 mule
5185.55 4234.05 gnu
4138.91 4923.42 squirrel
6014.45 3930.65 monkey
5765 4438.63 fox
7177.38 5951.15 platypus
6773.43 5114.54 gnu
3599.39 7436.65 platypus
3925.22 4043.56 monkey
5068.35 5390.51 mouse
5552.18 6478.46 coyote
6765.77 5170.45 squirrel
3797.69 5101.72 penguin
3278.5 2706.63 fox
3835.05 4343.51 platypus
5099.87 4684.14 monkey
5224.47 4411.05 fox
4864.17 5399.08 gnu
4885.47 4558.84 mule
5177.9 4041.39 mouse
6204.49 5917.72 fox
4784.71 4197.77 fox
4861.03 5016.32 mule
3940.38 5413.44 monkey
3732.5 4223.41 squirrel
5118.01 7021.3 penguin
6490.54 4264.14 monkey
7182.65 4887.37 mouse
5014.48 2798.23 fox
5686.07 6381.1 platypus
5106.71 4025.95 squirrel
3505.07 5502.43 platypus
3090.37 4820.76 mule
4291.89 3325.92 mule
5072.89 6335.21 mule
4398.63 3765.53 squirrel
5553.4 4492.01 penguin
6475.73 4337.73 squirrel
5654.55 4617.78 mouse
5838.99 6059.72 platypus
2903.8 4557.09 monkey
5140.9 3355.18 squirrel
5539.5 5311.56 fox
5398 5973.95 monkey
4457.41 4688.66 squirrel
4940.33 6045.55 monkey
5182.62 4799.25 mule
5572.18 5992.44 gnu
3763.25 4067.64 penguin
3100.68 3111.24 gnu
6266.31 6037.56 fox
5642.09 4087.08 penguin
5146.81 4707.82 fox
4171.5 6848.77 squirrel
4268.71 6096.46 monkey
5543.59 7442.25 penguin
5613.07 5897.33 squirrel
2571.43 5605.3 mule
4401.43 4960.18 fox
5769.54 5489.38 monkey
4050.82 4653.79 fox
5341.25 4617.66 squirrel
5847.06 3490.51 mule
5937.29 5997.84 platypus
4084.45 5529.47 gnu
5201.02 6182.95 gnu
3607.47 4849.95 coyote
4989.73 4563.09 monkey
3737.06 5695.73 platypus
4416.21 5097.27 squirrel
5511.69 4593.02 mule
4839.82 5891.47 mule
3123.38 4863.15 mouse
3940 5136.73 squirrel
4113.73 5099.73 fox
5371.44 5158.84 fox
4255.44 3796.52 mule
5328.46 5171.08 squirrel
6075.14 4411.6 gnu
5412.55 5831.37 mouse
4878.37 7682.79 squirrel
4892.78 4657.14 gnu
5720.04 5955.48 coyote
5086.21 5782.6 penguin
6225.68 5875.87 monkey
3620.77 4521.34 mouse
7186.48 5395.25 squirrel
5530.65 4892.29 coyote
6050.49 6167.23 penguin
3941.33 4999.01 squirrel
6348.69 4449.74 mouse
4434.32 3888.62 penguin
4116.36 5966.4 mule
5731.11 6050.87 monkey
6527.81 4642.94 platypus
2695.02 4144.36 coyote
7502.54 6857.76 monkey
4905.68 5272.26 penguin
4105.28 4246.77 mouse
4785.96 5710.18 mule
4202.13 5031.33 mule
4860.96 4448.67 monkey
5270.8 4455.45 penguin
5609.08 6601.67 squirrel
6172.51 5872.75 mule
3763.73 4277.21 penguin
6346.83 3693.44 squirrel
5099.44 4362.64 gnu
5650.94 4792.18 monkey
5630.69 7423.9 monkey
3817.79 4086.69 fox
4773.33 4692.11 coyote
6460.26 6210.39 penguin
5284.23 4553.53 platypus
4276.18 6693.5 fox
4773.42 2280.34 platypus
4364.94 3914.59 gnu
3468.37 4751.52 squirrel
5483.02 3475.04 gnu
3338.09 4135.55 monkey
5266.61 5324.43 platypus
